,newAdmissions,cumAdmissions,newCasesBySpecimenDate,cumCasesBySpecimenDate,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate
2020-11-01,1280.0,145534.0,12457,914685,216.0,41861.0
2020-10-31,1240.0,144254.0,13649,902228,214.0,41645.0
2020-10-30,1109.0,143014.0,19380,888579,226.0,41431.0
2020-10-29,1345.0,141905.0,19809,869199,222.0,41205.0
2020-10-28,1239.0,140560.0,20189,849390,214.0,40983.0
2020-10-27,1190.0,139321.0,20443,829201,205.0,40769.0
2020-10-26,1279.0,138131.0,22706,808758,210.0,40564.0
2020-10-25,1186.0,136852.0,13097,786052,203.0,40354.0
2020-10-24,990.0,135666.0,13513,772955,163.0,40151.0
2020-10-23,997.0,134676.0,18085,759442,183.0,39988.0
2020-10-22,987.0,133679.0,19582,741357,182.0,39805.0
2020-10-21,997.0,132692.0,21469,721775,187.0,39623.0
2020-10-20,925.0,131695.0,21309,700306,167.0,39436.0
2020-10-19,861.0,130770.0,22076,678997,153.0,39269.0
2020-10-18,870.0,129909.0,11847,656921,118.0,39116.0
2020-10-17,785.0,129039.0,12350,645074,160.0,38998.0
2020-10-16,632.0,128254.0,14519,632724,123.0,38838.0
2020-10-15,792.0,127622.0,15234,618205,124.0,38715.0
2020-10-14,706.0,126830.0,16431,602971,99.0,38591.0
2020-10-13,764.0,126124.0,15425,586540,86.0,38492.0
2020-10-12,664.0,125360.0,16180,571115,98.0,38406.0
2020-10-11,628.0,124696.0,9642,554935,102.0,38308.0
2020-10-10,515.0,124068.0,10149,545293,88.0,38206.0
2020-10-09,544.0,123553.0,12991,535144,67.0,38118.0
2020-10-08,513.0,123009.0,15250,522153,76.0,38051.0
2020-10-07,491.0,122496.0,15183,506903,80.0,37975.0
2020-10-06,524.0,122005.0,14281,491720,61.0,37895.0
2020-10-05,472.0,121481.0,14031,477439,58.0,37834.0
2020-10-04,478.0,121009.0,9805,463408,54.0,37776.0
2020-10-03,386.0,120531.0,9699,453603,54.0,37722.0
2020-10-02,371.0,120145.0,11559,443904,64.0,37668.0
2020-10-01,368.0,119774.0,11289,432345,56.0,37604.0
2020-09-30,328.0,119406.0,10512,421056,49.0,37548.0
2020-09-29,310.0,119078.0,8720,410544,42.0,37499.0
2020-09-28,308.0,118768.0,8572,401824,47.0,37457.0
2020-09-27,241.0,118460.0,6026,393252,40.0,37410.0
2020-09-26,245.0,118219.0,5645,387226,36.0,37370.0
2020-09-25,274.0,117974.0,6042,381581,29.0,37334.0
2020-09-24,288.0,117700.0,6296,375539,32.0,37305.0
2020-09-23,314.0,117412.0,5888,369243,52.0,37273.0
2020-09-22,268.0,117098.0,5371,363355,34.0,37221.0
2020-09-21,275.0,116830.0,4700,357984,24.0,37187.0
2020-09-20,237.0,116555.0,4621,353284,27.0,37163.0
2020-09-19,204.0,116318.0,4185,348663,18.0,37136.0
2020-09-18,205.0,116114.0,4277,344478,21.0,37118.0
2020-09-17,199.0,115909.0,3938,340201,24.0,37097.0
2020-09-16,183.0,115710.0,3748,336263,22.0,37073.0
2020-09-15,194.0,115527.0,3046,332515,15.0,37051.0
2020-09-14,172.0,115333.0,2897,329469,17.0,37036.0
2020-09-13,153.0,115161.0,1710,326572,14.0,37019.0
2020-09-12,143.0,115008.0,2212,324862,18.0,37005.0
2020-09-11,135.0,114865.0,2857,322650,10.0,36987.0
2020-09-10,143.0,114730.0,3101,319793,12.0,36977.0
2020-09-09,136.0,114587.0,2851,316692,9.0,36965.0
2020-09-08,99.0,114451.0,3001,313841,9.0,36956.0
2020-09-07,84.0,114352.0,3465,310840,14.0,36947.0
2020-09-06,85.0,114268.0,2056,307375,8.0,36933.0
2020-09-05,94.0,114183.0,2190,305319,11.0,36925.0
2020-09-04,67.0,114089.0,2587,303129,6.0,36914.0
2020-09-03,69.0,114022.0,2666,300542,7.0,36908.0
2020-09-02,79.0,113953.0,2617,297876,8.0,36901.0
2020-09-01,58.0,113874.0,1929,295259,2.0,36893.0
2020-08-31,52.0,113816.0,1259,293330,7.0,36891.0
2020-08-30,38.0,113764.0,980,292071,5.0,36884.0
2020-08-29,52.0,113726.0,1047,291091,5.0,36879.0
2020-08-28,44.0,113674.0,1387,290044,8.0,36874.0
2020-08-27,69.0,113630.0,1337,288657,8.0,36866.0
2020-08-26,52.0,113561.0,1141,287320,11.0,36858.0
2020-08-25,60.0,113509.0,1059,286179,11.0,36847.0
2020-08-24,41.0,113449.0,1082,285120,5.0,36836.0
2020-08-23,44.0,113408.0,694,284038,13.0,36831.0
2020-08-22,25.0,113364.0,715,283344,6.0,36818.0
2020-08-21,49.0,113339.0,1004,282629,7.0,36812.0
2020-08-20,45.0,113290.0,1221,281625,8.0,36805.0
2020-08-19,58.0,113245.0,1071,280404,2.0,36797.0
2020-08-18,56.0,113187.0,924,279333,8.0,36795.0
2020-08-17,46.0,113131.0,1137,278409,12.0,36787.0
2020-08-16,39.0,113085.0,527,277272,4.0,36775.0
2020-08-15,38.0,113046.0,644,276745,11.0,36771.0
2020-08-14,55.0,113008.0,1043,276101,6.0,36760.0
2020-08-13,60.0,112953.0,1020,275058,7.0,36754.0
2020-08-12,51.0,112893.0,1093,274038,6.0,36747.0
2020-08-11,63.0,112842.0,1213,272945,10.0,36741.0
2020-08-10,50.0,112779.0,1350,271732,11.0,36731.0
2020-08-09,53.0,112729.0,557,270382,8.0,36720.0
2020-08-08,78.0,112676.0,636,269825,11.0,36712.0
2020-08-07,60.0,112598.0,864,269189,7.0,36701.0
2020-08-06,52.0,112538.0,978,268325,9.0,36694.0
2020-08-05,60.0,112486.0,941,267347,3.0,36685.0
2020-08-04,58.0,112426.0,920,266406,10.0,36682.0
2020-08-03,74.0,112368.0,940,265486,14.0,36672.0
2020-08-02,57.0,112294.0,512,264546,8.0,36658.0
2020-08-01,50.0,112237.0,493,264034,9.0,36650.0
2020-07-31,55.0,112187.0,625,263541,10.0,36641.0
2020-07-30,75.0,112132.0,855,262916,8.0,36631.0
2020-07-29,63.0,112057.0,973,262061,8.0,36623.0
2020-07-28,69.0,111994.0,781,261088,10.0,36615.0
2020-07-27,82.0,111925.0,809,260307,10.0,36605.0
2020-07-26,64.0,111843.0,515,259498,14.0,36595.0
2020-07-25,65.0,111779.0,492,258983,13.0,36581.0
2020-07-24,93.0,111714.0,712,258491,6.0,36568.0
2020-07-23,109.0,111621.0,733,257779,16.0,36562.0
2020-07-22,82.0,111512.0,750,257046,16.0,36546.0
2020-07-21,79.0,111430.0,691,256296,19.0,36530.0
2020-07-20,86.0,111351.0,753,255605,12.0,36511.0
2020-07-19,72.0,111265.0,414,254852,14.0,36499.0
2020-07-18,48.0,111193.0,466,254438,14.0,36485.0
2020-07-17,83.0,111145.0,546,253972,18.0,36471.0
2020-07-16,114.0,111062.0,639,253426,12.0,36453.0
2020-07-15,116.0,110948.0,724,252787,20.0,36441.0
2020-07-14,122.0,110832.0,649,252063,20.0,36421.0
2020-07-13,137.0,110710.0,689,251414,22.0,36401.0
2020-07-12,72.0,110573.0,351,250725,12.0,36379.0
2020-07-11,97.0,110501.0,422,250374,21.0,36367.0
2020-07-10,104.0,110404.0,520,249952,21.0,36346.0
2020-07-09,136.0,110300.0,680,249432,35.0,36325.0
2020-07-08,141.0,110164.0,672,248752,23.0,36290.0
2020-07-07,148.0,110023.0,559,248080,26.0,36267.0
2020-07-06,150.0,109875.0,655,247521,33.0,36241.0
2020-07-05,131.0,109725.0,539,246866,24.0,36208.0
2020-07-04,120.0,109594.0,384,246327,31.0,36184.0
2020-07-03,146.0,109474.0,539,245943,26.0,36153.0
2020-07-02,149.0,109328.0,561,245404,40.0,36127.0
2020-07-01,201.0,109179.0,604,244843,22.0,36087.0
2020-06-30,189.0,108978.0,570,244239,43.0,36065.0
2020-06-29,172.0,108789.0,666,243669,33.0,36022.0
2020-06-28,155.0,108617.0,411,243003,42.0,35989.0
2020-06-27,209.0,108462.0,502,242592,39.0,35947.0
2020-06-26,248.0,108253.0,644,242090,38.0,35908.0
2020-06-25,256.0,108005.0,638,241446,57.0,35870.0
2020-06-24,262.0,107749.0,728,240808,68.0,35813.0
2020-06-23,275.0,107487.0,726,240080,60.0,35745.0
2020-06-22,318.0,107212.0,813,239354,58.0,35685.0
2020-06-21,215.0,106894.0,551,238541,47.0,35627.0
2020-06-20,184.0,106679.0,628,237990,54.0,35580.0
2020-06-19,253.0,106495.0,809,237362,47.0,35526.0
2020-06-18,312.0,106242.0,944,236553,57.0,35479.0
2020-06-17,334.0,105930.0,912,235609,53.0,35422.0
2020-06-16,354.0,105596.0,991,234697,69.0,35369.0
2020-06-15,365.0,105242.0,938,233706,61.0,35300.0
2020-06-14,306.0,104877.0,745,232768,76.0,35239.0
2020-06-13,265.0,104571.0,785,232023,52.0,35163.0
2020-06-12,298.0,104306.0,934,231238,72.0,35111.0
2020-06-11,330.0,104008.0,917,230304,71.0,35039.0
2020-06-10,402.0,103678.0,1085,229387,97.0,34968.0
2020-06-09,397.0,103276.0,1057,228302,85.0,34871.0
2020-06-08,348.0,102879.0,987,227245,111.0,34786.0
2020-06-07,323.0,102531.0,663,226258,111.0,34675.0
2020-06-06,306.0,102208.0,721,225595,98.0,34564.0
2020-06-05,380.0,101902.0,1021,224874,108.0,34466.0
2020-06-04,458.0,101522.0,1143,223853,120.0,34358.0
2020-06-03,491.0,101064.0,1243,222710,138.0,34238.0
2020-06-02,553.0,100573.0,1351,221467,156.0,34100.0
2020-06-01,522.0,100020.0,1312,220116,122.0,33944.0
2020-05-31,446.0,99498.0,984,218804,112.0,33822.0
2020-05-30,466.0,99052.0,1000,217820,145.0,33710.0
2020-05-29,499.0,98586.0,1370,216820,163.0,33565.0
2020-05-28,570.0,98087.0,1568,215450,182.0,33402.0
2020-05-27,589.0,97517.0,1612,213882,169.0,33220.0
2020-05-26,578.0,96928.0,1459,212270,187.0,33051.0
2020-05-25,498.0,96350.0,1379,210811,176.0,32864.0
2020-05-24,497.0,95852.0,1198,209432,169.0,32688.0
2020-05-23,504.0,95355.0,1300,208234,198.0,32519.0
2020-05-22,638.0,94851.0,1796,206934,195.0,32321.0
2020-05-21,715.0,94213.0,2275,205138,201.0,32126.0
2020-05-20,732.0,93498.0,2353,202863,235.0,31925.0
2020-05-19,752.0,92766.0,2587,200510,230.0,31690.0
2020-05-18,733.0,92014.0,2217,197923,253.0,31460.0
2020-05-17,673.0,91281.0,1589,195706,222.0,31207.0
2020-05-16,671.0,90608.0,1773,194117,269.0,30985.0
2020-05-15,738.0,89937.0,2131,192344,268.0,30716.0
2020-05-14,763.0,89199.0,2214,190213,278.0,30448.0
2020-05-13,804.0,88436.0,2880,187999,254.0,30170.0
2020-05-12,844.0,87632.0,2926,185119,274.0,29916.0
2020-05-11,866.0,86788.0,3069,182193,260.0,29642.0
2020-05-10,756.0,85922.0,2005,179124,300.0,29382.0
2020-05-09,798.0,85166.0,1793,177119,330.0,29082.0
2020-05-08,743.0,84368.0,2615,175326,328.0,28752.0
2020-05-07,998.0,83625.0,3204,172711,398.0,28424.0
2020-05-06,1040.0,82627.0,3270,169507,392.0,28026.0
2020-05-05,959.0,81587.0,3143,166237,390.0,27634.0
2020-05-04,1094.0,80628.0,2840,163094,411.0,27244.0
2020-05-03,1077.0,79534.0,2630,160254,388.0,26833.0
2020-05-02,980.0,78457.0,2746,157624,423.0,26445.0
2020-05-01,1081.0,77477.0,4089,154878,478.0,26022.0
2020-04-30,1227.0,76396.0,4315,150789,481.0,25544.0
2020-04-29,1295.0,75169.0,4741,146474,493.0,25063.0
2020-04-28,1296.0,73874.0,4122,141733,499.0,24570.0
2020-04-27,1344.0,72578.0,4033,137611,506.0,24071.0
2020-04-26,1208.0,71234.0,3134,133578,558.0,23565.0
2020-04-25,1080.0,70026.0,3374,130444,554.0,23007.0
2020-04-24,1277.0,68946.0,4361,127070,602.0,22453.0
2020-04-23,1289.0,67669.0,4562,122709,592.0,21851.0
2020-04-22,1310.0,66380.0,4796,118147,642.0,21259.0
2020-04-21,1495.0,65070.0,3971,113351,648.0,20617.0
2020-04-20,1522.0,63575.0,3687,109380,684.0,19969.0
2020-04-19,1475.0,62053.0,3473,105693,683.0,19285.0
2020-04-18,1411.0,60578.0,4116,102220,706.0,18602.0
2020-04-17,1674.0,59167.0,4076,98104,744.0,17896.0
2020-04-16,1777.0,57493.0,4366,94028,750.0,17152.0
2020-04-15,1608.0,55716.0,4225,89662,783.0,16402.0
2020-04-14,1859.0,54108.0,3557,85437,771.0,15619.0
2020-04-13,1912.0,52249.0,3443,81880,804.0,14848.0
2020-04-12,1791.0,50337.0,2945,78437,857.0,14044.0
2020-04-11,1955.0,48546.0,3083,75492,861.0,13187.0
2020-04-10,2196.0,46591.0,3584,72409,850.0,12326.0
2020-04-09,2340.0,44395.0,4062,68825,874.0,11476.0
2020-04-08,2619.0,42055.0,4293,64763,975.0,10602.0
2020-04-07,2744.0,39436.0,4580,60470,910.0,9627.0
2020-04-06,2679.0,36692.0,4389,55890,805.0,8717.0
2020-04-05,2592.0,34013.0,3086,51501,829.0,7912.0
2020-04-04,2593.0,31421.0,3383,48415,837.0,7083.0
2020-04-03,2564.0,28828.0,4101,45032,743.0,6246.0
2020-04-02,2932.0,26264.0,4071,40931,731.0,5503.0
2020-04-01,3099.0,23332.0,4104,36860,698.0,4772.0
2020-03-31,2447.0,20233.0,3783,32756,603.0,4074.0
2020-03-30,2817.0,17786.0,3526,28973,538.0,3471.0
2020-03-29,2186.0,14969.0,2440,25447,465.0,2933.0
2020-03-28,1873.0,12783.0,2375,23007,384.0,2468.0
2020-03-27,1931.0,10910.0,2657,20632,375.0,2084.0
2020-03-26,1639.0,8979.0,2614,17975,335.0,1709.0
2020-03-25,1755.0,7340.0,2266,15361,278.0,1374.0
2020-03-24,1544.0,5585.0,2026,13095,219.0,1096.0
2020-03-23,1128.0,4041.0,2015,11069,173.0,877.0
2020-03-22,859.0,2913.0,1210,9054,154.0,704.0
2020-03-21,777.0,2054.0,1036,7844,117.0,550.0
2020-03-20,691.0,1277.0,1084,6808,102.0,433.0
2020-03-19,586.0,586.0,930,5724,67.0,331.0
2020-11-03,0.0,0.0,588,934099,61.0,42136.0
2020-11-02,0.0,0.0,18826,933511,214.0,42075.0
2020-03-18,0.0,0.0,908,4794,67.0,264.0
2020-03-17,0.0,0.0,679,3886,50.0,197.0
2020-03-16,0.0,0.0,546,3207,42.0,147.0
2020-03-15,0.0,0.0,398,2661,32.0,105.0
2020-03-14,0.0,0.0,314,2263,20.0,73.0
2020-03-13,0.0,0.0,393,1949,16.0,53.0
2020-03-12,0.0,0.0,414,1556,12.0,37.0
2020-03-11,0.0,0.0,353,1142,8.0,25.0
2020-03-10,0.0,0.0,226,789,3.0,17.0
2020-03-09,0.0,0.0,124,563,5.0,14.0
2020-03-08,0.0,0.0,50,439,3.0,9.0
2020-03-07,0.0,0.0,54,389,0.0,0.0
2020-03-06,0.0,0.0,73,335,0.0,0.0
2020-03-05,0.0,0.0,47,262,3.0,6.0
2020-03-04,0.0,0.0,49,215,0.0,0.0
2020-03-03,0.0,0.0,53,166,2.0,3.0
2020-03-02,0.0,0.0,39,113,1.0,1.0
2020-03-01,0.0,0.0,20,74,0.0,0.0
2020-02-29,0.0,0.0,5,54,0.0,0.0
2020-02-28,0.0,0.0,11,49,0.0,0.0
2020-02-27,0.0,0.0,7,38,0.0,0.0
2020-02-26,0.0,0.0,4,31,0.0,0.0
2020-02-25,0.0,0.0,5,27,0.0,0.0
2020-02-24,0.0,0.0,2,22,0.0,0.0
2020-02-23,0.0,0.0,1,20,0.0,0.0
2020-02-22,0.0,0.0,0,19,0.0,0.0
2020-02-21,0.0,0.0,1,19,0.0,0.0
2020-02-20,0.0,0.0,0,18,0.0,0.0
2020-02-19,0.0,0.0,0,18,0.0,0.0
2020-02-18,0.0,0.0,0,18,0.0,0.0
2020-02-17,0.0,0.0,0,18,0.0,0.0
2020-02-16,0.0,0.0,0,18,0.0,0.0
2020-02-15,0.0,0.0,0,18,0.0,0.0
2020-02-14,0.0,0.0,0,18,0.0,0.0
2020-02-13,0.0,0.0,0,18,0.0,0.0
2020-02-12,0.0,0.0,0,18,0.0,0.0
2020-02-11,0.0,0.0,9,18,0.0,0.0
2020-02-10,0.0,0.0,0,9,0.0,0.0
2020-02-09,0.0,0.0,1,9,0.0,0.0
2020-02-08,0.0,0.0,4,8,0.0,0.0
2020-02-07,0.0,0.0,0,4,0.0,0.0
2020-02-06,0.0,0.0,0,4,0.0,0.0
2020-02-05,0.0,0.0,1,4,0.0,0.0
2020-02-04,0.0,0.0,0,3,0.0,0.0
2020-02-03,0.0,0.0,0,3,0.0,0.0
2020-02-02,0.0,0.0,1,3,0.0,0.0
2020-02-01,0.0,0.0,0,2,0.0,0.0
2020-01-31,0.0,0.0,0,2,0.0,0.0
2020-01-30,0.0,0.0,2,2,0.0,0.0
