,Date,Rainfall,Temp (C)
0,2017-01-01,0,11.481481666666667
1,2017-01-02,41,16.13425944444445
2,2017-01-03,36,7.847222222222222
3,2017-01-04,0,0.16203722222222045
4,2017-01-05,0,-0.3935183333333352
5,2017-01-06,0,-6.3194444444444455
6,2017-01-07,0,-4.259259444444445
7,2017-01-08,0,1.5972222222222223
8,2017-01-09,10,10.671296111111113
9,2017-01-10,28,18.72685166666666
10,2017-01-11,8,19.421296111111108
11,2017-01-12,0,15.347222222222221
12,2017-01-13,0,5.416666666666668
13,2017-01-14,0,3.5879627777777796
14,2017-01-15,0,9.004629444444447
15,2017-01-16,0,11.08796277777778
16,2017-01-17,0,7.129629444444448
17,2017-01-18,0,8.657407222222227
18,2017-01-19,0,12.152777777777779
19,2017-01-20,5,15.902777777777779
20,2017-01-21,0,14.583333333333336
21,2017-01-22,0,12.314815000000005
22,2017-01-23,0,11.527777777777779
23,2017-01-24,0,17.89351833333333
24,2017-01-25,0,8.425926111111107
25,2017-01-26,0,4.745370555555554
26,2017-01-27,0,6.2268516666666685
27,2017-01-28,0,6.782407222222222
28,2017-01-29,0,11.435185000000002
29,2017-01-30,20,16.064815000000007
30,2017-01-31,3,17.52314833333334
31,2017-02-01,0,16.22685166666667
32,2017-02-02,0,5.8101850000000015
33,2017-02-03,0,5.833333333333332
34,2017-02-04,0,8.449073888888893
35,2017-02-05,0,15.347222222222221
36,2017-02-06,0,21.527777777777786
37,2017-02-07,13,20.462962777777776
38,2017-02-08,0,13.657407222222226
39,2017-02-09,0,7.453703888888887
40,2017-02-10,0,16.365740555555554
41,2017-02-11,8,22.453703888888874
42,2017-02-12,0,17.800926111111114
43,2017-02-13,0,13.680555555555555
44,2017-02-14,0,6.1111111111111125
45,2017-02-15,0,8.379629444444447
46,2017-02-16,0,11.736111111111107
47,2017-02-17,0,14.537037222222226
48,2017-02-18,0,18.65740722222222
49,2017-02-19,0,19.14351833333333
50,2017-02-20,168,15.023148333333335
51,2017-02-21,0,16.25
52,2017-02-22,38,20.09259277777778
53,2017-02-23,0,21.967592777777767
54,2017-02-24,0,12.152777777777779
55,2017-02-25,15,5.7638888888888875
56,2017-02-26,3,11.527777777777779
57,2017-02-27,0,19.46759277777778
58,2017-02-28,0,22.33796277777777
59,2017-03-01,0,14.259259444444444
60,2017-03-02,0,11.782407222222226
61,2017-03-03,0,14.513888888888893
62,2017-03-04,0,11.71296277777778
63,2017-03-05,0,13.541666666666664
64,2017-03-06,36,22.26851833333333
65,2017-03-07,0,16.73611111111111
66,2017-03-08,0,17.10648166666667
67,2017-03-09,0,20.439815000000007
68,2017-03-10,0,17.19907388888889
69,2017-03-11,0,16.13425944444445
70,2017-03-12,3,7.430555555555554
71,2017-03-13,0,10.578703888888887
72,2017-03-14,0,9.768518333333336
73,2017-03-15,0,11.921296111111117
74,2017-03-16,8,16.990740555555554
75,2017-03-17,0,21.57407388888889
76,2017-03-18,0,22.19907388888889
77,2017-03-19,0,22.453703888888874
78,2017-03-20,0,24.490740555555547
79,2017-03-21,0,23.125
80,2017-03-22,0,22.47685166666666
81,2017-03-23,5,22.5
82,2017-03-24,3,20.11574055555555
83,2017-03-25,0,15.856481666666667
84,2017-03-26,0,20.20833333333333
85,2017-03-27,0,17.15277777777778
86,2017-03-28,0,20.555555555555557
87,2017-03-29,0,18.449073888888886
88,2017-03-30,0,17.037037222222224
89,2017-03-31,0,20.625
90,2017-04-01,0,19.58333333333333
91,2017-04-02,5,15.509259444444444
92,2017-04-03,0,17.89351833333333
93,2017-04-04,0,21.73611111111111
94,2017-04-05,0,14.027777777777779
95,2017-04-06,0,17.662037222222224
96,2017-04-07,0,19.23611111111111
97,2017-04-08,0,21.22685166666666
98,2017-04-09,160,22.56944444444445
99,2017-04-10,0,20.462962777777776
100,2017-04-11,0,18.564815000000007
101,2017-04-12,0,19.629629444444443
102,2017-04-13,0,21.25
103,2017-04-14,0,21.759259444444428
104,2017-04-15,36,22.060185
105,2017-04-16,0,22.29166666666667
106,2017-04-17,0,18.796296111111108
107,2017-04-18,328,20.625
108,2017-04-19,38,22.08333333333333
109,2017-04-20,66,23.51851833333333
110,2017-04-21,0,22.87037055555554
111,2017-04-22,0,12.662037222222226
112,2017-04-23,0,15.300926111111117
113,2017-04-24,8,18.796296111111108
114,2017-04-25,46,22.87037055555554
115,2017-04-26,86,16.643518333333336
116,2017-04-27,0,17.38425944444445
117,2017-04-28,0,24.375
118,2017-04-29,0,20.995370555555557
119,2017-04-30,0,12.754629444444447
120,2017-05-01,180,18.541666666666668
121,2017-05-02,0,23.44907388888889
122,2017-05-03,28,19.86111111111111
123,2017-05-04,0,16.27314833333334
124,2017-05-05,0,19.097222222222214
125,2017-05-06,0,22.685185
126,2017-05-07,0,24.027777777777786
127,2017-05-08,3,22.70833333333333
128,2017-05-09,0,22.847222222222214
129,2017-05-10,0,23.14814833333332
130,2017-05-11,0,23.91203722222221
131,2017-05-12,0,19.930555555555557
132,2017-05-13,0,21.203703888888885
133,2017-05-14,0,24.884259444444428
134,2017-05-15,0,25.717592777777767
135,2017-05-16,152,24.14351833333333
136,2017-05-17,175,25.185185
137,2017-05-18,56,27.430555555555557
138,2017-05-19,0,26.08796277777777
139,2017-05-20,145,21.041666666666668
140,2017-05-21,25,20.787037222222224
141,2017-05-22,3,20.162037222222224
142,2017-05-23,3,17.847222222222218
143,2017-05-24,0,19.652777777777786
144,2017-05-25,18,25.13888888888889
145,2017-05-26,0,28.240740555555547
146,2017-05-27,0,28.95833333333333
147,2017-05-28,20,23.54166666666667
148,2017-05-29,5,24.467592777777767
149,2017-05-30,3,25.76388888888889
150,2017-05-31,0,26.22685166666666
151,2017-06-01,0,23.79629611111111
152,2017-06-02,3,21.85185166666666
153,2017-06-03,8,21.504629444444447
154,2017-06-04,0,23.14814833333332
155,2017-06-05,0,23.49537055555554
156,2017-06-06,0,26.64351833333333
157,2017-06-07,84,25.39351833333333
158,2017-06-08,0,25.439814999999985
159,2017-06-09,0,22.29166666666667
160,2017-06-10,0,25.810185
161,2017-06-11,76,26.85185166666666
162,2017-06-12,0,27.87037055555554
163,2017-06-13,396,28.42995166666667
164,2017-06-14,10,28.75
165,2017-06-15,0,29.259259444444428
166,2017-06-16,10,30.13888888888889
167,2017-06-17,231,29.23611111111111
168,2017-06-18,5,29.05092611111109
169,2017-06-19,0,26.134259444444428
170,2017-06-20,0,28.009259444444428
171,2017-06-21,0,27.56944444444445
172,2017-06-22,0,26.689814999999985
173,2017-06-23,13,30.60185166666666
174,2017-06-24,0,22.87037055555554
175,2017-06-25,5,25.20833333333333
176,2017-06-26,0,25.48611111111111
177,2017-06-27,5,26.693121666666666
178,2017-06-28,71,27.10648166666665
179,2017-06-29,3,28.30917888888888
180,2017-06-30,102,29.79166666666667
181,2017-07-01,0,23.65740722222222
182,2017-07-02,0,28.95833333333333
183,2017-07-03,0,29.60648166666665
184,2017-07-04,0,27.060184999999997
185,2017-07-05,10,27.63888888888889
186,2017-07-06,15,27.89351833333333
187,2017-07-07,43,29.189814999999985
188,2017-07-08,0,28.35648166666665
189,2017-07-09,36,26.527777777777786
190,2017-07-10,0,28.217592777777767
191,2017-07-11,157,29.86111111111111
192,2017-07-12,10,29.97685166666666
193,2017-07-13,0,30.254629444444447
194,2017-07-14,0,30.85648166666665
195,2017-07-15,0,29.21296277777777
196,2017-07-16,0,29.76851833333333
197,2017-07-17,117,30.06944444444445
198,2017-07-18,3,30.83333333333333
199,2017-07-19,0,31.342592777777767
